X,X2,X3,y
-0.2866461191792739,-0.2866461191792739,-0.2866461191792739,6.763356450688665
0.2921975144571589,0.2921975144571589,0.2921975144571589,84.52714017791425
-0.5821111835877892,-0.5821111835877892,-0.5821111835877892,52.31271340479263
-0.23930677212338433,-0.23930677212338433,-0.23930677212338433,17.355994260991277
1.3888609622383683,1.3888609622383683,1.3888609622383683,57.11349972003137
0.17037000937634247,0.17037000937634247,0.17037000937634247,-98.75613909518735
-3.2309245317746123,-3.2309245317746123,-3.2309245317746123,-216.26468565087907
-0.8956122228924702,-0.8956122228924702,-0.8956122228924702,-21.486289426056278
-0.27517094568493744,-0.27517094568493744,-0.27517094568493744,33.441298978542136
0.16686827145348457,0.16686827145348457,0.16686827145348457,-45.70722923696738
-0.3371570699438302,-0.3371570699438302,-0.3371570699438302,-3.316962368363905
-0.6356752085859453,-0.6356752085859453,-0.6356752085859453,49.21988351087557
-1.8211560279246664,-1.8211560279246664,-1.8211560279246664,-73.05217007467986
2.0119982170977577,2.0119982170977577,2.0119982170977577,192.19099670931064
1.5396128036695471,1.5396128036695471,1.5396128036695471,46.98016757358242
-0.5924371731581324,-0.5924371731581324,-0.5924371731581324,-80.58468170908955
0.05364336602077877,0.05364336602077877,0.05364336602077877,50.967658909042775
0.13324971011370543,0.13324971011370543,0.13324971011370543,-31.61837633518556
0.4044808236189835,0.4044808236189835,0.4044808236189835,27.979073102833524
0.6258170819093347,0.6258170819093347,0.6258170819093347,78.27682347264813
-0.945984992011086,-0.945984992011086,-0.945984992011086,47.585391815392185
-0.4913551445518955,-0.4913551445518955,-0.4913551445518955,10.117238736835908
-0.34109753628230555,-0.34109753628230555,-0.34109753628230555,-31.407633075080685
-2.043727495753918,-2.043727495753918,-2.043727495753918,-92.59390127668784
1.2221354215015934,1.2221354215015934,1.2221354215015934,101.8891739282468
-1.1346596864217735,-1.1346596864217735,-1.1346596864217735,-36.55770378894914
-0.6937620924860098,-0.6937620924860098,-0.6937620924860098,-69.81542982473843
0.2987160763626002,0.2987160763626002,0.2987160763626002,112.33179562345401
-0.5953389085347267,-0.5953389085347267,-0.5953389085347267,-91.61956317161933
0.614019760575522,0.614019760575522,0.614019760575522,40.83235227994459
1.8286189456913065,1.8286189456913065,1.8286189456913065,100.80661424425173
-0.16198561563914632,-0.16198561563914632,-0.16198561563914632,-38.78652010299891
-1.7415247288093125,-1.7415247288093125,-1.7415247288093125,-61.101090990356084
-0.38272203570263325,-0.38272203570263325,-0.38272203570263325,20.126431069136
-1.1030877630466562,-1.1030877630466562,-1.1030877630466562,-30.51700301892997
-0.5405586545097087,-0.5405586545097087,-0.5405586545097087,-54.18387808924179
0.607238408201384,0.607238408201384,0.607238408201384,30.822008766080536
-0.23806799559258612,-0.23806799559258612,-0.23806799559258612,-12.288651974867465
1.430457989420191,1.430457989420191,1.430457989420191,53.858577983667686
-0.1068958036047506,-0.1068958036047506,-0.1068958036047506,-43.91297016932969
1.7077335486545437,1.7077335486545437,1.7077335486545437,106.54404042952729
-0.17422564210090064,-0.17422564210090064,-0.17422564210090064,-6.4885337536787375
-0.5884230832671838,-0.5884230832671838,-0.5884230832671838,-137.35531922203202
-0.45184679880211437,-0.45184679880211437,-0.45184679880211437,-7.167477868933613
0.526807721582559,0.526807721582559,0.526807721582559,-0.11591814195898209
0.5404053138930627,0.5404053138930627,0.5404053138930627,16.418721135292344
0.4471309685955453,0.4471309685955453,0.4471309685955453,26.072509297844498
-1.8140106386725505,-1.8140106386725505,-1.8140106386725505,-76.12460475385842
-1.1429339516040373,-1.1429339516040373,-1.1429339516040373,-141.9081824628279
0.7428222139801716,0.7428222139801716,0.7428222139801716,42.98337411174619
1.167961322211196,1.167961322211196,1.167961322211196,99.19463985414369
-0.7194739396400388,-0.7194739396400388,-0.7194739396400388,-36.9323716629128
0.7940148583019259,0.7940148583019259,0.7940148583019259,113.3535479712448
-0.8354697695187006,-0.8354697695187006,-0.8354697695187006,-77.38530709007286
-1.3758284725148648,-1.3758284725148648,-1.3758284725148648,-131.01871611124787
-0.3246760276065075,-0.3246760276065075,-0.3246760276065075,-20.356886463775343
0.053501871775916095,0.053501871775916095,0.053501871775916095,13.327200736685839
-1.167266917553145,-1.167266917553145,-1.167266917553145,-48.32931393093365
1.2478461751487058,1.2478461751487058,1.2478461751487058,44.31215444202047
1.0876587430948128,1.0876587430948128,1.0876587430948128,130.30369877235788
1.2767587476218905,1.2767587476218905,1.2767587476218905,101.89204131013281
0.7593514607539923,0.7593514607539923,0.7593514607539923,68.26887868503476
0.7044202765698316,0.7044202765698316,0.7044202765698316,83.68069568956625
-1.1988256250502731,-1.1988256250502731,-1.1988256250502731,-32.33631525398935
0.5753935907418052,0.5753935907418052,0.5753935907418052,27.137214844239413
0.00599140075668755,0.00599140075668755,0.00599140075668755,-16.333011695512067
1.8904491949249864,1.8904491949249864,1.8904491949249864,97.98228583793006
-0.14643863784309244,-0.14643863784309244,-0.14643863784309244,-48.28588002504044
0.35851812590671267,0.35851812590671267,0.35851812590671267,-20.070057054000088
0.6659229339094321,0.6659229339094321,0.6659229339094321,55.86332665131175
-0.8221472291665503,-0.8221472291665503,-0.8221472291665503,29.93877468573549
-1.8022148884876146,-1.8022148884876146,-1.8022148884876146,-73.26868284826726
1.0632273375371823,1.0632273375371823,1.0632273375371823,126.4757638665716
0.2977847920403578,0.2977847920403578,0.2977847920403578,-34.72348462018654
1.917786455740872,1.917786455740872,1.917786455740872,144.7947184926315
-1.0370431147580537,-1.0370431147580537,-1.0370431147580537,-156.2699088013451
-1.587779499855986,-1.587779499855986,-1.587779499855986,14.488875649039926
0.01158613158691281,0.01158613158691281,0.01158613158691281,-9.664195045408823
0.6640122321813301,0.6640122321813301,0.6640122321813301,17.44252509329864
0.874702550732041,0.874702550732041,0.874702550732041,70.60462201896156
0.34657392482423455,0.34657392482423455,0.34657392482423455,42.399402361749864
-0.6923750636969576,-0.6923750636969576,-0.6923750636969576,-44.70655370506556
0.15913532422433907,0.15913532422433907,0.15913532422433907,-31.10371716204523
-1.478562840999464,-1.478562840999464,-1.478562840999464,-57.553902321123665
-0.3220592473878566,-0.3220592473878566,-0.3220592473878566,-58.54815979455889
-0.7211778474907474,-0.7211778474907474,-0.7211778474907474,-70.30682125933035
-0.44154370162252926,-0.44154370162252926,-0.44154370162252926,-39.77368149483315
-1.502395582445622,-1.502395582445622,-1.502395582445622,-226.51142060596192
0.29718682794397056,0.29718682794397056,0.29718682794397056,43.119294666488194
1.2809115158695297,1.2809115158695297,1.2809115158695297,106.44696260494197
-0.994841361952506,-0.994841361952506,-0.994841361952506,40.16593535046094
0.3768639885555113,0.3768639885555113,0.3768639885555113,63.35333568735633
-0.9606151150301042,-0.9606151150301042,-0.9606151150301042,-42.0034222319497
0.9543646115265917,0.9543646115265917,0.9543646115265917,76.19538419024437
-1.1748767566703189,-1.1748767566703189,-1.1748767566703189,-46.59548789511149
0.4974938859101707,0.4974938859101707,0.4974938859101707,-0.37665233017708033
-0.24787746891799012,-0.24787746891799012,-0.24787746891799012,50.55368007675882
0.922161201709809,0.922161201709809,0.922161201709809,29.05263727501839
0.42519364893046535,0.42519364893046535,0.42519364893046535,-28.26257541873304
-0.6146285016897692,-0.6146285016897692,-0.6146285016897692,55.39938026714323
-0.09308357935231679,-0.09308357935231679,-0.09308357935231679,-8.47138530524822
-0.4095684028398601,-0.4095684028398601,-0.4095684028398601,-2.2029355450384998
-1.7891306472740298,-1.7891306472740298,-1.7891306472740298,-139.3400656477105
2.0117857097757805,2.0117857097757805,2.0117857097757805,80.47939317860147
0.5131455405179752,0.5131455405179752,0.5131455405179752,-3.6931102544369594
0.8413659475835078,0.8413659475835078,0.8413659475835078,42.730767109534206
1.5613178513494765,1.5613178513494765,1.5613178513494765,31.000180679311505
0.04253931316334197,0.04253931316334197,0.04253931316334197,32.78944888159022
-1.4329246159226454,-1.4329246159226454,-1.4329246159226454,-0.5042244659949802
-1.1439956218286995,-1.1439956218286995,-1.1439956218286995,-136.0632639828126
0.3199036439329542,0.3199036439329542,0.3199036439329542,40.816249539292855
1.2352714850403317,1.2352714850403317,1.2352714850403317,57.51953648062176
-0.12771368415605316,-0.12771368415605316,-0.12771368415605316,66.52560619099359
-0.6685796155629012,-0.6685796155629012,-0.6685796155629012,-13.21457663943222
-0.1232529384414752,-0.1232529384414752,-0.1232529384414752,-70.74477922609606
0.9406120074451637,0.9406120074451637,0.9406120074451637,78.57233945740938
0.4526080022278805,0.4526080022278805,0.4526080022278805,74.15072144726686
0.9146033047884363,0.9146033047884363,0.9146033047884363,86.82211322244639
-1.7169245190549725,-1.7169245190549725,-1.7169245190549725,-114.41562794563264
0.06460457106307166,0.06460457106307166,0.06460457106307166,47.52021343512091
-0.6995182938478983,-0.6995182938478983,-0.6995182938478983,20.65307587486427
-0.15334719325814647,-0.15334719325814647,-0.15334719325814647,87.69940991816857
1.360979558997839,1.360979558997839,1.360979558997839,29.763642189166234
-0.7628181755590748,-0.7628181755590748,-0.7628181755590748,-97.38864315095829
0.0803326118617138,0.0803326118617138,0.0803326118617138,31.59748981690354
0.02810461345440312,0.02810461345440312,0.02810461345440312,25.611004890323155
1.1588078941960474,1.1588078941960474,1.1588078941960474,173.71230918211415
0.8343838446639202,0.8343838446639202,0.8343838446639202,73.27592555104229
-1.0051296072001583,-1.0051296072001583,-1.0051296072001583,-53.22422578773542
-0.6770402828639406,-0.6770402828639406,-0.6770402828639406,84.2833109699652
-1.724409688348532,-1.724409688348532,-1.724409688348532,-87.78771597170787
0.4388268751320713,0.4388268751320713,0.4388268751320713,-57.709187657852326
-0.4326441191072936,-0.4326441191072936,-0.4326441191072936,-2.8821972720886535
0.14355504236098587,0.14355504236098587,0.14355504236098587,-24.15619831595647
0.6920961905547766,0.6920961905547766,0.6920961905547766,-16.217134398730458
-1.6931681935247829,-1.6931681935247829,-1.6931681935247829,-125.0582205905627
-0.15879582357482988,-0.15879582357482988,-0.15879582357482988,23.316894473194772
0.4013409345359586,0.4013409345359586,0.4013409345359586,71.47523858697686
-0.23759806706200484,-0.23759806706200484,-0.23759806706200484,-39.46665298849761
0.8720286136282936,0.8720286136282936,0.8720286136282936,-19.008942900924197
-0.6943637709612511,-0.6943637709612511,-0.6943637709612511,56.9208425523012
-0.5160056761594631,-0.5160056761594631,-0.5160056761594631,-41.660382656735976
-0.793333657194551,-0.793333657194551,-0.793333657194551,-41.3777795402908
-0.14181859127484242,-0.14181859127484242,-0.14181859127484242,3.751879392476175
0.2450462352719852,0.2450462352719852,0.2450462352719852,-6.0569714541774236
0.16813380965318214,0.16813380965318214,0.16813380965318214,72.16375749009808
-2.3992404361910507,-2.3992404361910507,-2.3992404361910507,-151.75692567592912
-0.039827298305136365,-0.039827298305136365,-0.039827298305136365,-13.423334915045118
-1.7927144938148833,-1.7927144938148833,-1.7927144938148833,-32.20296179112765
-0.23155526267347665,-0.23155526267347665,-0.23155526267347665,-121.11739410444395
